Feature,Бесплатная версия,Расширенная подписка (99₽/мес),Премиум подписка (199₽/мес)
Количество гаданий в день,3,Неограниченно,Неограниченно
Расклад 1 карты,Да,Да,Да
Расклад из 3 карт (прошлое-настоящее-будущее),Нет,Да,Да
Расклад из 5 карт (анализ ситуации),Нет,Да,Да
Эксклюзивные расклады (7/10 карт),Нет,Нет,Да
Дневник раскладов,Нет,Да,Да
Скины для карт,Нет,Да,Эксклюзивные темы
Убрана реклама,Нет,Да,Да
Прогноз на неделю/месяц,Нет,Нет,Да
Персонализированные уведомления,Нет,Нет,Да
Приоритетная поддержка,Нет,Нет,Да
